"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","class"
1.16490772559379,0.189499971198154,0.40387315137671,0.533441411902521,-0.260581539812324,-0.326168510479391,-0.13500756506471,0.103032161931721,-0.158055515306408,-0.0706754669437936,1.81590113990847,0.822397833297,-0.370547032477641,0.219402897575339,0.671765255973657,0.315527296637796,-0.0484882112633088,-0.307939832466272,-0.278319053076559,-0.142815885027882,-0.197259775120718,-0.595201224475456,0.168980981317062,0.0876431421393181,0.0822978072743872,0.10169859735878,-0.0154061687754301,0.0132012647240848,1.06017610748003,"0"
-0.608926403333333,0.803358836,-1.03251693666667,-0.09009665,0.275008568333333,0.659600126666667,-0.596533063333333,1.06418218,0.30863592,-0.36153925,-0.451292523333333,0.8528619,-0.0573642216666667,0.716109246666667,-0.0836051683333333,-0.26201268,0.101273361666667,-0.40627753,0.463564002,-0.49541503,0.0330389473333333,0.0237177766666667,0.6950714,-0.499305561666667,-2.2845685,-0.700281032333333,-0.140037238333333,0.202764814333333,1.307,"0"
1.76721861974946,-1.43214862515669,-0.127546753035929,-1.41178468232335,-1.4456527059594,-0.406099193971613,-1.15908293086146,-0.129124161727361,-1.05469677971028,1.3230303307591,-0.755606692415232,-1.10645101314268,1.02474406426574,-0.337910126008716,0.0924920111114454,-0.388072942208756,0.531236962052812,0.0205599923740137,-0.298653841560397,-0.247047859419601,-0.221509399143032,-0.251723961886342,0.146768320141423,0.040685811514672,-0.102176969339572,-0.223318670201123,0.0215625707230386,-0.00463805642631694,78.7842817460317,"0"
-2.72087562142812,-2.06871020486143,1.20996523563644,-1.01242175630506,1.06114661406582,-0.901564533568724,-0.651259978895967,-0.236745988492492,-0.148067068692968,0.521932290354474,-0.104252670681092,-0.344206522121279,0.140225871708179,-0.859701581211839,-0.12343522501671,0.762849620363226,-0.239783421235274,-0.176924392584588,0.322964473707615,-0.600369937293866,-0.176987225339505,0.72592911806994,0.686235419688313,-0.0135489016730353,0.207935076156124,0.0742658196833664,-0.195561211548049,-0.0985396150699765,20.4035648148148,"0"
-17.6077,-12.93254,-5.100174,2.031623,-5.470685,3.284044,7.724726,-4.695408,6.225111,4.695415,3.609224,0.0534651,0.4640001,-3.481716,4.27911,0.2314606,-1.135982,-1.159935,2.375342,-8.942008,-3.358295,0.8644905,-5.48957,0.6003495,-0.6922753,-0.5065059,-7.463188,2.095861,720,"0"
-8.910482,-4.6526473375,-3.839699125,0.54830765,-0.592040675,0.9723550375,1.623257225,-0.0112485999999999,1.211182725,1.30812265,0.59723360625,0.7279887375,0.2177555975,0.072208575,0.21093225,0.3709182125,0.166375075,-1.42607045,-0.0259196,-3.685665125,-1.000665025,0.7230700875,-1.6433598375,-0.5491591685,0.00756815837499997,-0.07590184875,-1.1189479375,1.111847,443.79625,"0"
-0.402317738111111,0.846492497777778,-0.593389542888889,-0.77709111,1.07836082888889,-0.317033239888889,0.723229486666667,0.0667370213333333,0.286557243222222,-1.06537345777778,0.062061811,-0.343033812133333,-1.76640228888889,-1.09270238366667,-1.59070570111111,0.394606770111111,0.568989297777778,0.865997252222222,0.104073722222222,-0.1196982888,-0.124968986,-0.151313204666667,-0.209434990777778,-0.343907735,-0.117410591111111,0.127372160111111,0.0321686667111111,0.0439623208888889,15.9681111111111,"0"
1.68098859574843,-1.25702282565701,0.0629955630450056,-1.55719758829271,-1.34327471126914,-0.185921626145776,-1.21905343154087,0.0240767966849308,-1.73725317526257,1.60693071263477,0.777088687751917,-0.292745080523234,0.318414147614871,-0.224808537384187,-0.224676305508368,-0.189944271651976,0.226504526418724,0.441720553412353,0.0595457908199779,-0.325417532599538,-0.168898440764154,-0.109504822421075,0.0738579265418781,-0.178986765372835,0.115374044298209,-0.214651723561225,0.0319475941547792,-0.00868765559947826,29.9666442659904,"0"
-1.29833806,2.4454676,-1.50758796,1.8832642,-0.57625564,-1.02190964,-0.440037266,1.35122308,0.2808173,-1.3895878,-0.69160086,0.157017256,-0.95967416,-2.3230104,-1.1794894,-0.09871503562,3.4502894,0.52999264,0.40629016,-0.043417391,-0.43610742,-1.02803462,0.141643132,0.092338524,0.2963628,-0.62927484,0.121329704,-0.045623386,4.19,"0"
-0.855950145898454,-0.871102806790089,1.43841977934625,-2.12181874916773,-0.63699196308333,-0.642621110947561,-0.812141022591858,0.241845586652005,-2.41713090507096,1.03431917460413,0.371103408701036,-0.746246519464155,0.0687679747376655,-0.18056123688222,-0.300275537339404,-0.287315568124468,0.382969737444573,0.505248406433036,0.038681607145298,-0.141244960229377,-0.0826547329862757,-0.104489503006884,-0.00477618507752639,0.0486770969911117,-0.0915437260074347,-0.283062321520297,0.0119304979841213,-0.00707002145046675,29.7444493006993,"0"
-0.795084994074782,0.477154999353122,0.528026266861957,0.775397661670607,-0.129277120955905,0.200191034768809,0.07728313582417,0.230986456984147,0.915480639673265,-0.31090143108472,0.951556102844118,-2.32954303971165,1.33293493787573,1.80773853811183,-0.475491447361498,-0.0287890213822456,0.803533253166922,-0.149497681943501,-0.395616765004754,-0.0683950005727849,0.108803559290765,0.254774135322066,-0.00273824757331547,-0.122116316037073,-0.0230207492312594,-0.0845408328141557,-0.0148577131835834,-0.0505325615961239,116.532860606061,"0"
-0.697059993487466,1.34267523395635,1.76716689725124,4.15368738057238,0.381353947562848,1.22762133973618,-0.246893790557974,0.423231107128949,-1.52526925863943,1.42192808519924,-1.16313846056528,-0.367721686405446,0.582546048415886,-0.119133197874904,0.352621924662878,0.127669098245716,0.0131934060842885,0.574818933464586,1.37733016938751,0.261906446923017,0.17249337153072,0.457504011186586,-0.184769441044444,-0.0917909040107179,-0.153368767817106,0.465506168374185,0.113995123695936,0.0778582533193984,1.08864781746032,"0"
-0.474099859433665,1.30995926448981,0.138161222704049,0.707912868625724,0.188831944850433,-0.510418827085771,0.434340608321776,0.261770214186354,-0.563067813650459,0.492537466766068,1.108707501109,0.727449465769236,-0.118678707725489,0.723489367018587,0.205025536102697,-0.298246345279794,-0.232523999554847,0.269416439879892,0.534682486718382,0.0472164860768862,0.176374151475948,0.63371392911062,0.0556592774394619,0.125566472405926,-0.646699360327686,-0.372548119120337,0.17662915416401,0.0909342847122754,1.19637174996057,"0"
-4.12341525344756,3.83336277869402,-2.23679553337252,-0.405571390782099,0.762771396831171,2.68981467371335,-4.04840593170101,-11.4719593023504,-0.319835547626972,0.0449293322069796,-0.495069344631351,1.14059307253895,-0.215955418873313,1.18659166416583,-0.239923469957729,0.450941742850317,0.231152118434185,0.00817589672111824,-0.652528329600663,1.00715191172606,0.621818404452969,-0.0750340894451258,1.11035425595992,0.489811684550176,-0.498542194762814,0.025941322018086,0.0123522430032556,-0.0105278354184501,2.80444444444444,"0"
1.06258803591333,0.3016536998599,0.711150116601501,0.585615571222145,-0.356870536607093,-0.64578498648247,0.00370599836418796,-0.201402287453468,-0.0909875937895279,-0.171030746141566,0.39827208458912,0.827701141680279,0.728222791600123,0.175794361362446,1.20605136102149,-0.118717308087183,-0.0171517185461136,-1.18211840303731,-0.657717234589522,-0.121611090907959,-0.10590002929052,-0.565308981520976,0.15117238637669,0.385410020780179,0.184660450907201,0.116342665679408,0.00364649468033409,0.0359402658142373,1.47453726682674,"0"
-6.23341098384881,5.63892681005461,-2.53671999025703,2.67009120266151,-2.62063192896043,0.529948722750172,-3.51734395045943,0.55016025692331,-0.209667995744634,1.4950960712856,1.32389608464592,-0.788979989253338,1.48340084541327,4.32877572300523,-0.298860673406795,0.556603652430377,2.49271213742991,0.149090729349762,0.463469780040646,-0.560093653316297,2.72547071312319,-2.37723900125487,0.953578631400224,-0.202035654310717,0.635056375010659,-0.0119367614907322,-0.15071784978858,-0.0305071750010955,4.495,"0"
1.25624200479696,0.262887789439535,-0.0742468555423099,0.333031661683174,0.437703991263745,0.375612955756796,-0.0647741271667536,0.0585351761109701,-0.226021137564963,-0.00208087970058628,0.542493908046954,0.952605891802235,1.07991502850842,0.0236708791148521,0.520531923039329,0.750463811022717,-0.905205194079755,0.286132793420365,0.396541409808579,-0.0165841242311074,-0.207779572225235,-0.616062922857976,-0.0678665117931581,-1.1680681618997,0.387293401651584,0.0290800899743434,-3.09176703914533e-05,0.00306510318962843,2.30652895021645,"0"
1.68443181617525,-1.70560911290502,-0.279954540435444,-1.47502400064368,-1.43702802059393,-0.00391429035886829,-1.22467965194858,0.0304245860502827,-1.33818258626233,1.48962161569505,-0.013768761685871,-0.54246673820829,0.225327213479193,-0.359879496295989,-0.101925772142902,-0.352835807716207,0.385666325104938,0.252506833245476,-0.14802224259842,-0.178463957172749,-0.0888715031279007,-0.0228231497553032,0.0426028249099892,-0.288187199597944,-0.077487342939706,-0.16228626110091,0.0210032003307385,-0.00517667788372473,125.350161226029,"0"
-0.0946121254483678,0.49573087699867,0.606836964176751,3.56984169987718,0.219032131445676,1.01507258157263,0.514032160364604,0.0572347208802745,-1.19679894899428,1.22663667131817,-0.476904689330098,-0.337726592860581,-0.072999768541005,0.167209097754255,-0.387568558288678,0.391480245288065,-0.372950245803601,0.175252266506773,-0.0362557820363939,0.135151923201948,0.144543813891652,0.328379951482327,0.0172704617646145,-0.252537844407653,-0.0774055821878174,0.222593335154973,-0.0801627197615458,-0.0553924187098008,164.828067340067,"0"
1.23783681747308,-0.146751067598492,0.391433689224516,0.622875618420526,-0.22454346074486,0.543629397229326,-0.532442288608721,0.294036148091575,0.648981482566239,0.0261407022314355,-0.153089097521957,0.0475476974409227,-1.23250119643825,0.231165179379498,-0.261611761438921,0.465676758445379,-0.654532078554779,0.575726107732137,0.571990062869258,-0.182591759080947,-0.119695749954935,-0.235720331662038,-0.143520461164181,-0.878107122132107,0.506814241223755,0.150203089485174,0.00665069521031928,-0.00353091155101833,0.884732142857143,"0"
-0.467502720348663,1.21066215774213,-0.286976334449465,-0.377112402750743,0.926759711648841,-0.603128388674153,0.710433658863933,-0.359167987815449,0.0293439495683898,-1.10608534740939,-0.51934503080511,0.213320216481283,0.35665016981533,-1.7425995654486,-0.941517510170232,0.0977394406120024,0.992924852810458,0.329117123256685,-0.105983497935532,-0.0374317523332145,0.344400099986393,0.258673637087849,-0.23903829926322,0.220601343423767,-0.139457390079026,0.517423455167677,0.180379614657754,0.177479713318063,3.66257516339869,"0"
-0.0696027939684129,-0.751591742442702,0.294902678554266,-2.03657881438281,-0.584103802348777,-0.210315371772892,0.0191581006654198,0.020552212795828,1.33867646004015,-1.41602096750526,0.586207005295236,0.614787389411084,-0.146483579877821,0.324325951839374,0.626194534240868,-0.915888271525832,0.06210144307925,0.436033013130058,0.35254695687967,0.000774493022140796,0.156979459737566,0.142631448738947,-0.132867073093988,0.110860565142805,0.457772608956193,-0.407151848573561,0.0402765057672087,-0.00510457203582728,160.011658633034,"0"
-0.475341090393605,0.298035664488857,0.442889643421538,-2.32686378403052,0.389968865338152,-0.771022974854282,0.609095312897621,-0.132471372152601,1.11406693058193,-1.39942578203174,-0.59258111063269,0.621429354385955,0.11650585059593,0.0147673112516923,0.412763504299675,-0.84738701492048,-0.25174515522169,-0.0265336449617212,0.932173117738942,-0.0750139839681721,0.0346003614512265,0.289245044692592,-0.167837308187178,-0.154223385212632,-0.0712210585903077,-0.458478645189773,-0.0845094528205632,0.00798664951743137,11.6075146282289,"0"
1.14578520751162,0.0388284958921196,0.586151520903823,1.13848904993745,-0.41349843093965,-0.229992264899433,-0.0842871159970605,-0.0136509399412064,0.4605567198174,-0.199833194672369,-0.575494752826698,0.606373345840719,0.0979392807120348,-0.12776781929999,-0.099650839469092,-0.494215567149564,0.179089752367363,-0.86582752150714,-0.183913958251422,-0.11177831981987,-0.128450219542634,-0.171938679611787,-0.0363027610172742,0.174193712113085,0.509910630524317,-0.000907901781976877,0.0183841670141454,0.0198783025691667,25.3967948242234,"0"
-13.62574,-1.303045,-6.626052,0.4459612,-3.129586,1.416577,0.2985402,1.446414,2.039152,2.626073,0.2135747,1.139985,-0.3848125,1.066033,0.5912664,0.5866225,0.7428201,-1.572745,0.06702128,-5.084212,-0.8344504,-0.3277614,-0.9579455,-1.416096,-0.4725242,-0.3107767,-8.839766,1.728628,51.3,"0"
2.06686142332602,0.0711696135560038,-1.92091615240369,0.171289061885521,0.733769835811679,-0.214023157700486,0.0505489547442256,-0.0317182107090947,0.307054706407708,-0.204894606817058,0.612094594987245,0.535090618559168,-0.157382039344813,-0.632643575543822,-0.4123613100968,0.665247139035062,0.0539537930936561,0.366373278556597,0.527888519904386,-0.142877644254271,-0.349716155579121,-0.945553197445024,0.263375471022682,-0.0981822480585093,-0.227474984714147,0.191155036136984,-0.0677575754004014,-0.0468619720545108,2.31852100142383,"0"
-2.34293539441771,-1.04072181245512,1.09973656529493,1.63440589158791,1.22766183886372,-0.536140510778554,-1.25288743465566,0.225523325424628,-0.38620520711924,0.0684931746345506,0.42503176190425,0.522350332606954,-0.114968743133684,0.502419883434761,1.14411076847938,-0.63407738295098,0.614031992786819,-0.121647906583225,1.26869098480725,0.0852058209751057,0.0969375695888403,0.104749238341961,-0.363336735980587,-0.0840724334500348,-0.288605885382799,0.242210345707407,0.0618574286273036,-0.275070246515336,4.89723958333333,"0"
1.97180711301587,-0.411002057206349,-0.390459571853968,0.257091911132063,-0.338207606904762,0.315219223757968,-0.767284896412698,0.177190320279365,0.996800356730159,0.0916252307434921,0.455525691253968,1.20152357396825,0.705483468247619,-0.122839825022222,0.00768698764126985,0.668095645714286,-1.05596662377778,0.667344832984127,0.128387781955556,-0.135124324736508,0.107174405961905,0.470960350126984,0.178596902946032,-0.0669882730415873,-0.265327447101587,-0.0961031442920635,0.0211666179873016,-0.045272402584127,7.57955873015873,"0"
-0.858983396101204,0.25577942999108,-0.27730309787629,-0.304286018423624,1.13094962758587,-1.01120771906922,0.825129002574972,-0.0571868787445015,0.161429604166116,-1.24692104667309,-0.117563670995726,-0.139123620089157,-0.699440333037069,-1.36662639021455,-0.631976323158786,0.250067283912833,0.76437411910415,0.662357543244375,-0.0726858902505828,-0.0355890607941543,-0.0276120645371008,0.0108380737919525,0.155331353670444,-0.0232792923740355,-0.215287886573483,-0.162764213188601,0.0284287270800747,0.0504534121978006,59.6414619507477,"0"
1.97549986255411,0.0435411306093074,-1.84263623917749,0.487935085725108,0.374185921212121,-0.824773547619048,0.150401316969697,-0.179258710032468,0.583550779231602,-0.530841044155844,0.253362883279221,0.33579399353355,-0.224559955704221,-1.05941280330087,-0.0138065757278138,0.351438444377706,0.627422518159091,0.460258655894805,0.0261598254372294,-0.116724560457251,-0.0902202547712121,-0.163406899902597,0.104369440405844,0.0401743084145022,-0.00490413761363638,-0.000310881617965367,-0.0282804980616883,-0.0251582717981602,35.1812067099567,"0"
-31.3229,-30.06404,-10.87357,7.72656,-1.147821,1.810787,7.278028,-4.956848,5.165896,3.244602,2.903013,1.065202,2.668465,-2.497462,4.082146,4.091937,-1.658898,-3.114547,2.145489,-20.20794,-7.012034,-1.257883,-4.198824,0.3948228,1.310362,0.3495165,-4.500887,15.61904,660.38,"0"
-1.59124834718008,-0.0919821983857421,1.4480966801194,-0.644923767139013,-0.230666630853104,-0.157837208547881,0.123174984434356,0.348266684055594,0.235975680943522,-0.88703044229983,-0.200344867364469,0.526051093544101,-0.135990915981823,-0.120319777224486,-0.605242484991488,0.284171002452661,-0.479347650117144,0.221019960464669,-0.495997197847497,0.0278629726587944,0.063672595541774,0.161338595912787,-0.0544876017067826,0.0521801962666662,0.0267305074611734,0.108481151147037,-0.0714338014790335,0.00581488175917431,105.186054773352,"0"
-6.11387918857338,0.944513874188132,-1.42956343460374,0.858620267348398,-0.78754594880859,-1.71969008005862,-1.47763126328684,1.89345759922037,1.87564015314862,0.472728643939988,0.677580129570312,-2.02519347921485,1.30797217581165,2.02311694569448,0.722958320239545,0.785227324869211,1.7743190984381,-0.354028143410882,-0.550149430483999,-2.0525548652808,-1.21409840512832,-0.569557860146571,2.09520069264832,0.303134264596926,0.668247696890968,0.226731334669113,1.07229683208289,-0.73059478316171,9.7,"0"
-0.56053131102884,-0.832373159551626,-0.282819397171899,-2.62166873664001,0.0255057035199845,-0.951412917270674,-0.393763751288177,-0.0282823016396849,-2.13024927332271,1.28868113646593,-0.432335898787485,-0.804045135454415,0.247612165245488,-0.117760077191894,-1.0866814426709,-0.360485604817767,0.0630500570776243,0.473503051254788,-0.219998459733556,-0.45190609571357,0.0847115170787152,0.607818546955054,0.167276359262632,-0.155844801439595,-0.730975558795651,-0.280999060603637,0.0121537799408443,0.0180955430160425,15.0178571428571,"0"
-0.343235437513997,0.674037712756133,0.260595856231421,-0.969064555386003,0.815346112388167,-0.631756412563492,0.907350356302309,-0.0188858170257936,-0.170391850305123,-0.348847751859668,0.257921005575036,0.0949060816452525,-1.15005927163781,0.443743001953463,-1.11566035693723,0.234700692634921,-0.726083116320346,-0.0108638270238095,0.140533011733405,-0.114277522544012,-0.179398991360029,-0.51243128705267,-0.0671909274909812,-0.313912380830808,-0.257124613126984,0.156630785375541,0.0981752522344878,0.0629734877886003,5.84202417027417,"0"
0.840134909182532,-1.04769227723,-0.377546089307845,0.861461480916105,-0.331224992957097,0.519570116209186,-0.0154028933835388,0.126674362511577,0.440584309145894,0.014670831734004,0.237702592231863,0.00837597687015815,-0.172020748290569,0.40301482985132,-0.129720857041981,-0.175044064559569,0.172291197034781,-0.613296213696028,-0.417476312865965,0.293903429506291,0.164784714293109,0.140723009138051,-0.118853948934326,-0.320405202962827,0.0267219685613704,0.00603045178177935,-0.0217171958109229,0.0199775912465679,274.496633358997,"0"
0.417810407756125,-0.999420829295152,0.257875007508012,-1.21086979750188,-0.776692773835446,-0.19563861042468,-0.048539309692327,0.112207330368977,1.3384851386036,-1.17933622359987,0.44127176678073,0.867557344810359,-0.404275592416472,0.195547749539228,0.888581626533576,-0.826681622016433,0.135395987299561,-0.173303418934897,0.210583027443615,0.177601250095108,0.155592211886862,0.304718283203146,-0.0561251025804414,-0.0948325101506799,0.227689189410434,-0.209512842256673,0.0138990865922663,0.0122507106845771,194.651159090909,"0"
-0.848450739740861,0.29074869252501,-0.347994630070086,-1.10240217571848,2.2956132844861,3.77701198141074,-0.322627266889895,0.78303514793243,-0.0529477744661233,-0.48644664331896,-0.378852944215754,-0.0550567583068682,-0.134148583615911,-0.0194159302309607,0.656896375305359,-0.0910875509803497,-0.264366851112478,0.249232466786807,0.591268675362562,0.126715363540836,-0.00477687115327218,0.0388928858730844,-0.0550765605647528,0.880738353395861,-0.0553131591973821,0.0457325315927275,-0.0649956621220021,0.0055193583629632,49.3178540993321,"0"
1.9223131888345,0.442091844376379,-0.954012041394716,3.55529491170163,0.664446933613364,0.341752400915307,0.136167185105827,0.0432957730430847,-1.21168042860995,1.71418111339549,0.027767318336519,0.0738804916947164,-0.585077442975913,0.499255753338353,-1.73421786747086,0.675993968951826,-0.912727412002331,0.238291864548019,-1.14022625848407,-0.344560722428904,0.0827081502736597,0.315956041389511,0.0654546764392774,0.0121288162120124,0.141714857988858,0.0701785301137529,-0.0492365803030303,-0.0641568678370629,7.22527863247863,"0"
-1.16674039579738,1.04989167287242,1.18938973003173,-1.22322294875606,-0.357146525305111,-1.01477580144269,0.368375763212024,0.0930333980592061,0.414784371200508,-0.183560909797777,-0.453071186467887,-0.273387450660381,-0.769723492377444,0.0962481506206094,0.629405084309061,0.397768714439351,-0.388520854891401,-0.548154198959409,-0.865162109405322,0.0298367982770965,-0.0495439978723727,-0.247860211475096,0.0715257526286973,0.345425054242679,-0.27007222207515,0.679491866631048,0.137641142351493,0.0711955862096756,1.05991228070175,"0"
1.94436891836219,-0.25864816577381,-0.743738402243146,0.782398580371573,-0.305775256829726,-0.64032801728337,-0.0835532466049784,-0.189709598702814,0.976882101854257,-0.0906158106992785,-0.921302474069264,0.836137669529437,0.502799784009668,-0.138704770834776,-0.378491948733766,-0.370784192528499,-0.210362385930014,-0.552120737045094,0.0107339843106061,-0.152158372729798,-0.0542601446684704,0.069887733387446,0.173172715865007,0.281312534554545,-0.0475976497121212,-0.242195113762626,0.0010154744440837,-0.0397618825479798,35.3088852813853,"0"
-1.08817668621897,0.46697000912959,2.04213192961735,0.845841272876934,0.416721577208472,0.498321816456468,0.232844169742586,0.35664566030649,-0.19226119797107,-0.284287958266395,0.441951779927314,0.63933994092181,-0.700955160244718,-0.221175936372184,-1.81514088158099,-0.0195042483718337,-0.306351363451204,-0.220230533681793,-0.688211911137304,-0.228547243322299,0.00134548233944555,0.0907155556324379,-0.0756727589582145,-0.0367969396370193,0.0573028420640512,-0.351473918044251,0.000173681498759516,0.0507305513591388,19.6136973905724,"0"
-8.09379045284721,-0.720819550436387,-3.29802506425616,-0.093074235307255,-2.74234265934626,1.27713004240017,-1.70127731712881,1.34140536069542,-0.233103923148663,0.0292780001473926,-0.157339280744336,1.36923969263775,0.0752462951404077,1.64504203862746,0.193484570811916,0.201482714467767,0.825408043420969,0.425216926691409,-1.19555537713367,-2.35277915673628,-0.120258777641393,-0.0649653863506138,-1.67907569368763,-0.499772245699728,-0.354495718698982,0.030014304954515,-1.86580155864791,-0.569080006474953,186.85625,"0"
-1.05120460956924,-0.413523150303308,1.53609004755105,-1.04988229190325,-0.307414008567699,-0.36920688240263,-0.0111520930333007,0.0919436431056748,-1.03888206607577,0.15791610846082,-0.602941216770855,-0.122026633283188,0.346589230685708,-0.226661661033793,0.136228444409845,-1.17870742227364,-0.323642090231634,1.43440454375114,-1.00094861493878,-0.2284831541792,-0.273476040556102,-0.500218888179905,0.111360174572129,0.114307991462261,-0.174911180945056,0.108651641292655,-0.0286406081811325,0.0127493682771103,90.2093715686275,"0"
-0.79763465861888,1.14689246137499,1.21611876403929,2.15134691068325,0.910886926237456,0.221800641979506,0.697775943841646,0.107120487406708,-1.42276067328197,0.581985042324279,-0.721592917623935,-0.203925822102853,0.00503216875302533,0.0721887802484106,-0.984460968880793,0.710207516438498,-0.758201886730903,-0.193619229151568,-1.37269001201039,-0.171042764227634,0.205807627219672,0.370849968939477,-0.103320019807248,0.0110764680179334,-0.189559615440945,0.0949452661411987,-0.102439430162046,0.0377747240499131,22.9972856141874,"0"
-3.44713534836592,2.83234223219114,-1.7895191225241,-0.46021604893787,-1.0767583448126,-1.0872953981718,-0.634152471544755,1.64590463515156,0.513876626983473,0.657356602445315,-1.42359697894712,0.582077007454975,0.472769226855047,0.842312551593824,-0.0782473922363848,0.313904347663301,0.359498476972057,-0.274842387190333,-0.0228950755256537,0.158942854921627,-0.188241925406606,-0.360066536780424,0.150229732405446,-0.167330749188983,0.155195737836533,0.178131566540619,0.052568398393227,0.0888813235374478,12.3843285714286,"0"
-0.664654537100976,0.205124748099797,-0.322064079381904,-3.02748196414708,2.48374986335093,2.96647018830126,0.00493329107333802,0.847276212285703,0.857920748558292,-1.35395239887411,-0.243566180061976,0.284876417749557,-0.218009264091522,0.186208329657263,0.953960623132919,-0.472977282209592,-0.635400054079803,0.381578393326238,0.805656316639937,0.0762061383066883,-0.0202814157334012,-0.0170144141106921,-0.286504356869482,0.974565494877924,0.37033697265891,-0.708840761145519,0.12130557804154,-0.00813618215211452,1.21785714285714,"0"
-1.88613960588017,1.60336080271456,-0.404958804972465,1.09666850443425,-0.378015816823604,-0.50696056331312,-0.214701021420341,1.02947129252261,-0.653614599810881,-0.252489807834577,-0.554737191224994,0.564615342146664,-0.022689140229584,0.821741236125404,0.0520104522080528,-0.351196163239618,0.655686745997769,0.101259956591899,0.797794863201194,-0.270416048196164,0.174778349231323,0.385990311358857,0.0735433095968908,0.0984264192637475,-0.117045098031832,-0.220783411866113,-0.141733123963807,-0.0452885821157353,12.5542203907204,"0"
-9.61227943249219,-7.72921967596865,-1.58207063814284,1.36914982981847,0.216908707747287,-0.991925994433559,0.699894244895476,-1.64695616910751,1.97512784980324,1.4669653641808,0.043099214527207,0.197277276385771,0.314483202363949,-1.06363861128865,0.631848900734112,0.728278572919306,-0.557220434564678,-0.306843121501765,0.380137119459369,-4.46282490422725,-0.913198724273723,0.364016784707377,0.139461691755218,0.292407099255943,-0.0284979415394806,-0.208769055789567,0.19249436748766,-1.37467757844739,239.700333333333,"0"
0.701563955952381,0.37816866992381,-0.106840509591429,3.26425870047619,0.9106874,1.52046426353571,0.204594572986667,0.338280704171429,-0.958239027438095,1.14261760376191,-0.485391587285714,-0.209156223495238,-0.109545332580952,0.210822668380952,-1.0909880538381,0.652430046071429,-0.610421293380952,-0.410679873119048,-1.60010343690476,-0.1335631889,0.133522303882857,0.268942092533333,0.0579621758833333,-0.203632083333333,-0.280403357314286,-0.0462204213480952,-0.0399747420180952,-0.0386168541869048,99.348319047619,"0"
-1.41512705093716,0.107524834459296,1.00221213935578,-1.11796422838093,0.0829419546650718,-0.195130456785814,0.725463096163482,0.0324976681178171,0.354988432098437,-0.694532824491388,0.0868667168350976,0.322752851719389,-0.311617152902997,-0.0203320255768188,-0.145954875601554,0.346219556434245,-0.769692775366362,0.303578821064356,-0.233496804174005,-0.00460995302656846,0.0862640008835391,0.147001579006599,-0.0447873048263537,-5.50738133394957e-05,0.0966694741138612,-0.0636454045008151,-0.0951005125415074,-0.0479487972411143,120.37264876185,"0"
-0.514526184694682,0.795613646120081,-0.484419428745213,-0.834790295405688,1.49495114640523,1.05860554180849,0.402264449095173,0.617909379416075,-0.0912671896248345,-0.758756097219236,0.475643059935329,0.209430086852493,-0.672284293715113,-0.312302711308052,0.258476855515845,-0.514256384191388,0.89028910696709,-1.12766615321596,-0.953519934251332,-0.1841964944481,-0.0776857940813553,-0.0577751652397869,0.0720888326221086,-1.12679180890984,-0.631881795334183,0.268696754654085,0.111466209099556,0.0558200586390619,4.31225261385788,"0"
-2.02063759410236,2.00772027160565,0.916090261378888,3.68166790522869,0.0683088921331519,2.17975969926344,-2.70691330102812,-6.28350853991578,-1.52256671484817,-0.0694034012134517,-1.07658179850293,-0.198342363737666,0.0854896308470584,0.905913122037671,0.351321956512353,0.160056854303246,0.686747516639901,0.149577509273583,0.630194698690881,1.33731404693851,-2.73095074675583,1.15229250518414,0.737242689264917,-0.264952531838923,-0.332706876385559,0.240967246483287,0.121782883029226,0.0467213652096688,10.6516666666667,"0"
1.9069434047619,-0.281513081845238,-0.487139442916667,1.35759257559524,-0.314916398095238,-0.00551397852976191,-0.341356668214286,0.11800688910119,1.13220758369048,0.0664790286607143,-0.607584546904762,0.614820403434524,-0.99102229547619,-0.0546270482738095,-1.39420883928571,-0.38882329577381,-0.0592361223214286,-0.464589061428571,0.323270650833333,-0.315189746428571,-0.465442604761905,-1.1039553547619,0.403593349404762,0.119981420357143,-0.300594549285714,-1.01767294761905,0.0414327230595238,-0.034818042202381,18.6165476190476,"0"
-4.13143735170247,0.945726676124894,0.385156614932053,-1.90207474699875,-2.68905099235148,1.976899801311,-1.83359353740893,-6.61994234703201,3.33848437039489,-1.34595093391912,-0.0181880139857221,-0.149191028156471,1.71595176845887,0.4785151198556,-0.773092879623076,-0.783472567961985,1.04783615039142,0.764262268633154,0.446079277860122,-2.16459931611728,3.71557649888783,-1.44385765962389,-2.23948821358738,0.372867075360015,-0.141547261317874,-0.577482153127787,1.10399727135363,-0.297816360447488,569.315,"0"
1.90510622121087,-0.404270388650271,-0.470368084978759,0.352927311827896,-0.40961401567699,-0.0808358560818041,-0.567449919394826,0.0944193373809884,0.961655780178792,0.092136839594005,-0.00575181860982851,0.551959080765176,-0.2246755573215,0.112970625226994,0.198641851342244,0.54016877669052,-0.79262449191774,0.343618203749547,0.0844934760028746,-0.166886561141512,-0.00357279364783566,0.0602995854911592,0.211442194522424,-0.0499256851207515,-0.292210585815166,0.00656084642170325,-0.00958520583244319,-0.0419849704549336,22.2636993284493,"0"
