x1,x2,x3,x4,x5,x6,class
-0.9852505870085408,-0.14719142273858016,2.4211322147694165,-10.349543698657046,0.5236653217515072,4.831738638101662,0
-0.9969948013308594,-0.07746848468403214,-7.875416378148145,-8.40977254943138,0.528072905997786,5.260034496553745,0
-0.0147535706641139,-0.04777376008499852,-4.5354656472483095,-10.270938810976903,0.4086598871255083,4.421154786413516,0
-0.012340205839528402,-0.052381310036032434,-8.532799625076194,-7.613132088834666,0.38684809900102346,4.578225771429206,0
0.01647602708611368,-0.05522515375835399,-11.354332923401351,-3.203842670587035,0.3911309508300163,5.107086113593724,0
-0.0092079928468189,-0.06075193110101814,3.172320927940512,0.4366804131547113,0.3116971259044195,4.537249862853217,0
-0.0013855611849967837,-0.0652463340520884,3.8073264800901256,7.609356954412438,0.23904756283590922,3.9297260484551777,0
-0.005659864464621042,-0.06884404024467755,0.2503150143518427,-10.793745903799106,0.27005052577318023,5.096781764256887,0
0.016074118687297054,-0.0710971387680289,9.908210399026531,-1.6612954084712344,0.23438024068952293,5.190217665749713,0
0.026579741585752163,-0.07195453212330503,3.274921371391999,-1.2076026199217214,0.17201026976508052,4.605336455055533,0
-0.0458069435927228,-0.06622333902400321,9.62046959522822,0.7342573797192753,0.13556185969934162,4.58601019119885,0
-0.038709246275170216,-0.07492918494298102,3.601528069558615,7.743196817199133,0.11126483826100256,5.107164606569063,0
-0.00285023210392154,-0.08810652021645,-0.32044349371688674,-10.684275935356172,0.061143396508793205,4.358771002285687,0
0.04935921740905838,-0.07759998094342792,-11.779333709891919,-2.053264396399467,0.02774898146410852,4.415970419532184,0
0.01752819788472796,-0.0941656559271821,-11.95117102828424,5.119511273415866,-0.00632316071678831,4.370932689873098,0
-0.05031989734762288,-0.0859520094791582,-4.0517912914219245,6.231552167179117,-0.03889299225825323,4.243841730075049,0
0.00611416221643758,-0.10323275149844692,3.0437022636090028,-2.04288923861542,-0.07625850367624817,4.5200942322725535,0
-0.002032392979064265,-0.10720965317062867,-0.09003469231071226,-4.524601145609012,-0.112242139715054,4.568838193292262,0
-0.036900291830962384,-0.10473384191982503,4.482967184899627,7.808835565874611,-0.1453986055596202,4.508036129740783,0
-0.00879806347477271,-0.11452198269140575,-12.110156531442078,3.288139879712727,-0.1822983022837988,4.565344728126469,0
0.024650895398513686,-0.11608625022016349,7.256747125749646,-7.191494556621769,-0.2155617062416676,4.528520630466999,0
-0.029708808338113575,-0.11883255853753477,-7.3017330500646525,11.530910392383205,-0.24123867514564312,4.365189852605616,0
-0.07667263826808464,-0.10037088902390867,0.2896801822549276,-10.744464363775627,-0.31445482259927526,4.997560700992333,0
-0.10983852794478476,-0.06976272354217875,-0.026973518716090827,0.3810995999424928,-0.34876895486785403,4.941872200087665,0
-0.07591739375518557,-0.11034188946565865,2.9159621031032303,0.7956879583678724,-0.3547201264885621,4.534735385768922,0
-0.021783226793529977,-0.1360177567007168,-6.205275648472968,2.219246371810292,-0.3612614905862402,4.2071484202126745,0
-0.02898654522289279,-0.13856690657998968,-9.074671769866352,9.423461436121181,-0.44885070166963187,4.799928198725235,0
-0.04335479549395825,-0.13876652997076253,-11.982834584733471,-1.0817546080380334,-0.4436818382097905,4.386192457189302,0
-0.07950567674778175,-0.12624788576582266,-3.508005115099285,-3.402994686734347,-0.5206886357336103,4.785910700820868,0
-0.08057001074111317,-0.13008136016095392,9.72193190043142,1.0071926341835802,-0.5349076760999201,4.593900788383029,0
-0.1107384445680763,-0.11104864617429755,-11.546425052061277,-3.498396638338128,-0.579127334115127,4.667270084806627,0
-0.04311761269470295,-0.15474788160758654,-5.919296263243693,-9.394528413644894,-0.6820206512600157,5.177450366241969,0
-0.07884609298444968,-0.14432488318134448,-0.9210353795618119,7.688819797792107,-0.7110735931187027,5.10173717906434,0
-0.07999096044822084,-0.14804485760119468,9.801956930150766,-0.9812254644838193,-0.6395936790716232,4.350014139938207,0
-0.1418695957476034,-0.0974033838377008,4.661679026702039,7.649914539521919,-0.6152743807470566,3.9774298617671473,0
-0.14206354066469118,-0.10373057405192064,-11.750376843021138,-2.166301953200928,-0.7550241218630387,4.650414767126818,0
-0.17204445705112692,-0.05195747308799008,3.6786735297205104,-10.104394256754095,-0.7801633283706191,4.588440459301266,0
-0.06009647456693748,-0.17341624209507892,8.266432290459933,4.392763736051382,-1.0349721401943455,5.824022856299346,0
-0.1736636794623775,-0.07029027822579688,-1.801832684473071,7.289370630875481,-0.8144835462250154,4.393221750972525,0
-0.10642609109687862,-0.15879991764701387,-11.644474847615777,5.248718725552131,-0.9897188910620697,5.125604706221603,0
-0.120836754946654,-0.153021723071858,8.409467505308887,4.420774506752022,-0.9523334330590296,4.742669957330848,0
-0.13308279134884135,-0.14767699389359148,-2.7596228629990174,-10.795151790146287,-0.9534085796870121,4.572254313114282,0
-0.14849095982349844,-0.13784565993800002,-0.7079118343856441,7.837783551000614,-0.9370261197589268,4.333028143418683,0
-0.16050816646140117,-0.12980253957575544,9.662843794423598,-1.2325491535782498,-1.0017277238912112,4.472064266785897,0
-0.177736135372577,-0.11229928346021498,3.8896791849367967,7.542699903017263,-1.2598842223277336,5.436265904246454,0
-0.1399751372960173,-0.16194760991514676,9.60947545001049,1.8253776022403356,-1.1694071929523127,4.882108780324718,0
-0.18478824578260458,-0.11541788686306945,-4.885330796437417,-9.767245849590825,-1.3251573202559837,5.358097157239406,0
-0.1396677187330743,-0.17215673711475546,-12.335028962367875,2.440186351859173,-1.2404669634575205,4.86219383060567,0
-0.1633285548840477,-0.15548292120361887,9.768626867235865,-0.4733341091873584,-1.1615027945019958,4.417217639952548,0
-0.19063909676619567,-0.12744859622916077,-7.775837910085395,11.470097820290752,-1.2124325566205627,4.477363868296153,0
-0.16270621019014359,-0.1669654627937713,-11.865932471093801,5.201448460419465,-1.4160603114655417,5.081790393714174,0
-0.14272608157630937,-0.18913889440219153,-4.578985686037175,-10.29298113944446,-1.4665204542936274,5.118092151370372,0
-0.182230073806212,-0.15735007947089474,3.1933502705903045,1.1075006959594258,-1.6706182024404184,5.673869150347228,0
-0.23978683345683455,-0.048174950071928256,-1.8129823648678447,7.701167475186248,-1.3464576954857603,4.453052682059292,0
-0.24136722809229946,-0.05866198901480322,-12.153269085204077,2.7779679038168537,-1.3910718558676596,4.482739865607199,0
-0.23937359622728135,-0.07943285248224737,5.8374599425427185,6.695904040017299,-1.3898880376381901,4.366711949161115,0
-0.17947315987524268,-0.1825862065283929,6.905839595548366,5.770349238361135,-1.673776931931948,5.129700631579072,0
-0.1312800172212347,-0.22423659101021295,3.267002479028945,-1.6634382838792776,-1.5535864878122774,4.6470411427819425,0
-0.19396783261058945,-0.1785783798643211,-0.26047195463115336,1.1073984316335945,-1.683721762081576,4.917832779806639,0
-0.1765209898557695,-0.20094894025535795,-11.622664988410165,-2.515293908783175,-1.824392111840235,5.20582076248782,0
-0.2597549067800122,-0.07824970219487341,-0.11076333829026624,1.5574110683231244,-1.761961455497407,4.913947133797693,0
-0.2741785205230566,-0.022502663126939975,-9.432298227476478,-6.784681170075202,-1.72720632717418,4.710073050791898,0
-0.2502358611361003,-0.12319074913847627,5.950061857563204,6.4958391718112285,-1.8096524976813337,4.8273152243422395,0
-0.2170588345973466,-0.1811690854879627,3.265503070217847,-2.2768785928904407,-1.8425307010894072,4.809743219693097,0
-0.2858540058282893,-0.019904857205519936,-1.3381468119128956,7.7373212040568395,-2.1843653394706246,5.58201717224602,0
-0.28037929485224367,0.07547993253461222,-1.03875753410443,-10.754801355311262,-1.590547373333482,3.980394679144548,0
-0.2877092434407782,0.06134595405155652,3.5630200080374728,0.029266882018075757,-1.836119897474825,4.5013457124829666,0
-0.2676648770932454,-0.13097605310352928,9.603393390283081,-1.8476714373324858,-1.6628063904479087,3.9947226148010753,0
-0.2962810397183311,0.057490424673817764,3.636035374874515,-0.46253192381465835,-2.1342488877510823,5.026080210664335,0
-0.23493565579989625,-0.19547466332782046,0.2353993110508006,-4.6765209711146225,-1.8341867166048254,4.235429062421239,0
-0.30943756437826997,-3.3985006615182555e-4,3.3896356377452213,0.6144160413761125,-1.8213451724427916,4.125155885198509,0
-0.27872453921419565,-0.14296881057454275,-7.981108833118284,10.859650203692581,-2.2266036680128063,4.947717254136862,0
-0.29158296330938627,-0.1245458361788722,-5.540367706420242,3.303039353715416,-2.155170450807895,4.699722139044245,0
-0.26085976013511486,-0.18686473188435077,-0.7086436936904889,-10.713585729301094,-2.6700212978352846,5.715365846470565,0
-0.3239448407378009,-0.022114424052501507,-5.1482636525885725,-2.0358579186867978,-2.2897430935147516,4.812387369338626,0
-0.300801028033566,-0.13206145036037684,-2.3672346469808994,7.327986205306056,-2.480941633860239,5.120784031884017,0
-0.29444505951546557,-0.15409374433592135,-11.954737475780583,-2.3276244455091812,-2.254293023715159,4.570607947530743,0
-0.3238106671622609,0.09022100288361977,-11.816395558537366,-2.694420412285001,-2.2366365245928113,4.455500589607958,0
-0.28334616393912937,-0.18785005657946827,-11.728964002112411,-3.2059561708170032,-2.3569051905435585,4.6139285445926586,0
-0.337120350435463,0.06731410683062802,9.620515765209039,-0.46745760134647524,-2.5883476714959994,4.98041717061584,0
-0.32610657979054675,-0.12030610120572402,-2.188233357828995,7.1521855116730375,-2.5784248408882244,4.877478093606184,0
-0.3361392742940014,-0.10245145091533948,2.5715984307543627,1.4018348629664756,-2.5196206021109098,4.686557447664779,0
-0.35215739799361395,-0.04655151057849716,-3.220120562710182,-3.999870053893334,-2.4949875119650136,4.563964634130887,0
-0.3562633287677492,-0.04453530834048523,-7.334472318675516,-8.388564432123795,-2.456594393420567,4.420146721223369,0
-0.31710727476626266,0.1763635984338341,9.386088811591144,1.7401603423176089,-2.2377051049809467,3.961018276831321,0
-0.3649479331784936,0.03546054868710029,-12.460948984613438,-0.6278076746492915,-2.741850244137999,4.7754821186303635,0
-0.3692166764515419,-0.030592557761978206,3.419333513874226,0.45891637016054276,-2.652566135592909,4.546480734472805,0
-0.3610043439148889,0.09886480255627746,2.122332968910364,-10.515566072987735,-2.8155017914843166,4.749678702802359,0
-0.3660443509868924,-0.0947658050339614,6.795284499592874,-7.437275497198813,-2.6642168340611923,4.424238476263514,0
-0.3806949657509993,0.030661365949757907,9.655610792471792,0.7229629676108986,-2.8274247184678747,4.622527218125582,0
-0.34010533699518625,0.18200549471933558,7.332799960673964,5.382721007281776,-2.9594809683808894,4.764092013470884,0
-0.3575884036609179,0.154551449078053,-11.940623314905823,4.485710708353933,-3.138647685441567,4.975512946938651,0
-0.38649953234837464,0.07321760210016423,9.147507963006246,2.0742010215023226,-2.844586072681237,4.4411713565908135,0
-0.3938179456164982,-0.05163654543830608,3.1908203871900906,7.868256121433345,-2.737039077389392,4.20913687957596,0
-0.38539939429948733,0.11077692798255037,6.576501137219004,6.177981201899149,-3.0837374463737217,4.671663336833499,0
-0.39238935041641754,0.09954518972997477,3.373906715154596,-0.19720593485633398,-3.128755122935657,4.6697584128646605,0
-0.40094339789299693,0.07890866528598188,-5.3584809541827205,-9.548058253771345,-3.4781070431712156,5.114924807938874,0
-0.41121528078074304,0.031887767402008896,-12.392525928109766,-0.8191417538689388,-3.2373765078060486,4.691438104585047,0
-0.3783137418946736,0.1736528521823455,-3.094109866651895,-4.223955792407283,-2.9383358456223196,4.196352482333215,0
-0.4164527884997933,0.05508676140211259,-5.849850831368012,-0.6914913573829085,-3.161765820465289,4.45038495926125,0
-0.3966257253696285,0.1495844199551779,-2.652319844662351,-10.626364661100446,-2.8645262467552475,3.9742576047812777,0
-0.37971485324067233,0.1968583139409665,6.377291077513561,6.333059981382661,-3.012910081920985,4.120606120281259,0
-0.3874075413068411,0.19007939323471815,-12.26150130241691,2.571874091869822,-3.492184657188,4.70845812104414,0
-0.4352237762742968,0.010117759026907118,8.8939802323172,-5.108794649118113,-3.1070992695914064,4.130252229251628,0
-0.4387241184528918,0.019485648356789696,-1.1341927750280878,-4.379374454253068,-3.2487750008375307,4.258071049402249,0
-0.40526029912857736,0.17885240593853843,-5.362547583748263,4.760455744400523,-3.1359486763320024,4.052887055895209,0
-0.4044206950548806,0.18990170499608894,-1.2962834171254114,8.04470101023807,-3.2820014407277935,4.182786284082443,0
-0.3841956468783231,0.23544901038615193,7.298522543700845,-7.1329174038602945,-3.0461086113634366,3.8285237821700644,0
-0.35045289021798254,0.2892718291963141,-2.163467660455472,7.1433929421236515,-3.3847901289826936,4.1956875394837345,0
-0.45746984779231925,-0.026434032607777068,-9.54955636843679,-6.572066427407756,-3.3678964957991973,4.117566489096364,0
-0.39904869243066615,0.2329134463967262,6.666830709165978,-7.473064560419636,-3.276688202401388,3.9514025963958597,0
-0.3897952229317315,0.25512436532069127,-3.792768981266787,6.498686670836445,-3.488875942166398,4.1500994258261095,0
-0.4696629482114291,-0.0038484112775865986,8.927042484745797,2.9411503538791446,-3.9366158826919744,4.619278294085332,0
-0.348326772139096,0.3207257473733141,-10.97163662366942,-4.313419023723654,-3.7214461398156558,4.307854551952128,0
-0.472666964228374,0.06640819680442754,9.06854833314296,2.4726414362418474,-3.391371752086048,3.87294923558256,0
-0.19918191341359287,0.4379581577467453,-5.35220855558949,-2.002455824990202,-3.8810866092386,4.372749416992699,0
-0.2094519190332252,0.4373745117257442,2.9568381436714484,-2.4466816776886526,-3.6486290147431104,4.0558548216467,0
-0.34651397166061604,0.3446875934780667,-1.1530385349207206,-10.707558840859388,-3.6443622058893967,3.9970641626762458,0
-0.4264692843465073,0.24647399732232375,0.4934896512504221,-4.225423718287665,-3.9452545430899315,4.269488451805948,0
-0.4788962515894104,0.13060239924174902,4.582850652928018,7.346451581894359,-3.555508408653048,3.7966187446761643,0
-0.474545879346581,0.15813618159662873,-11.585898609277969,5.503898705451173,-3.2779560643180905,3.453862255752851,0
-0.39613903871288136,0.311618444635068,3.357170379071721,-2.3337892577949795,-4.198569831705973,4.365368810889996,0
-0.3736973886206335,0.3438646778825899,0.8012186913434187,-4.569814878481509,-3.5955175817289393,3.6889999923359946,0
-0.42295500501972894,0.2879084803329749,-12.161698230430915,2.6984767301352752,-3.988813678772579,4.038569973004056,0
-0.37245573330225457,0.3563392243979549,2.6321529622572046,-10.524885565373294,-3.799529151653847,3.796279388565317,0
-0.48523150576961355,0.18492998986604195,0.8741537673060438,-10.814097861265548,-3.7602029712430523,3.707584534230638,0
-0.4214631410473001,0.3098297076533489,-5.806835729544773,-0.16503108798512672,-3.7212751928026058,3.621002142479877,0
-0.24382421612467736,0.46709892178594054,-5.872163147010389,2.163883597341467,-4.560312246641222,4.379188133790593,0
-0.22348307382413357,0.4813752209519871,-12.18500122124757,3.5645253802221246,-4.442302053739142,4.209911130497657,0
-0.15412017131847883,0.5118378741251438,-12.246138291794828,-0.7829102741908764,-4.2396772905130335,3.9652104385979623,0
-0.4156997233499113,0.342079139966745,-10.507764381682918,-5.607175178813505,-4.2862776314729,3.9562534076428757,0
-0.3710636128509645,0.39529567040714914,-3.257654437292189,6.429413482424129,-4.539145233302447,4.134747616194877,0
-0.40010575856114494,0.37150214004174514,9.582257092955773,-0.32636546696899954,-4.284584942439735,3.851718697446765,0
-0.4892322952011641,0.2508603558157302,0.8208372474372612,8.121546205661936,-3.966908029194133,3.5193913631207447,0
-0.2013099519184943,0.515716270034644,-4.487804544031431,-2.5760549829389205,-4.076503705606649,3.5691980503904523,0
-0.335664763326368,0.4450360189318101,2.8902760553964177,-10.021121158589162,-3.8120241785021802,3.2938405099331978,0
-0.1907429882982061,0.52783808113863,-1.1448532904126498,7.997902767040661,-4.080814329265766,3.479794552999581,0
-0.36213010556742786,0.43376821294310386,2.5045409257040854,-10.111996100028838,-4.084387536712123,3.437069266395976,0
-0.41889388624331064,0.38489901123913906,9.049590608815553,3.366566041107857,-4.054308804401534,3.3668708141954586,0
-0.26917094634452027,0.5054915545578547,-10.01767361760272,8.57400506539482,-4.062737005948503,3.329425645537166,0
-0.3153708739879133,0.4825975628404291,-6.107889269604984,0.23924668685222605,-4.015405832224879,3.247227465429362,0
-0.49780312624328693,0.2982697461855692,-1.5804655639649479,7.534929175881767,-4.652421517491198,3.712663795441538,0
0.21985747306498962,0.5411822208148684,-6.311938756406935,1.5177955669886085,-4.013519463925239,3.1604203674125952,0
-0.2807971710683172,0.5165658489909861,7.191511738966514,5.318973704389595,-4.4047334714096555,3.4224774156313007,0
-0.42062661286194586,0.41624694070325297,0.989145469972702,-4.087700632116207,-4.342388338359533,3.329190206402291,0
-0.20688887454949334,0.5584937820447313,3.7894798195931405,-9.507659239886758,-4.404925218753077,3.332145316704985,0
-0.2539590061906698,0.5429385734185359,7.433335400804065,5.324062693224241,-4.7819125232259365,3.5690106452512125,0
-0.4417922245916732,0.4107132508103947,7.488829372898558,-7.079023172583244,-4.322052993769182,3.182595322559307,0
-0.23800889213200882,0.5584217909165613,-9.66897295539394,8.794804776160284,-4.633326401851239,3.365987817859823,0
-0.23364244374941776,0.564394219867905,0.8966759316204138,-4.30898511681879,-4.711299123363582,3.3765308076601026,0
-0.09735687413847662,0.6068993953451355,-7.482220076850997,11.57749023812058,-4.279875346765006,3.0258856128949043,0
-0.0010617199886806586,0.6184729842664494,3.1640581883805003,-10.02842531845408,-4.219193383833688,2.942537297372519,0
-0.05072855577377938,0.6202180326982074,-2.6810706682312375,-3.98374587595426,-4.3964311903579585,3.024423697357352,0
-0.3352359638358815,0.5287944689364407,3.3332983598135963,0.730029306488047,-4.8863465499051255,3.315537096101759,0
-0.33715097803533794,0.532097753840445,-8.714179880702394,10.278244470307522,-5.018883940923884,3.3587704290969027,0
-0.1724275379401584,0.6098267934678538,-0.4422225874933447,1.093482961081791,-4.756897368328648,3.13960878244257,0
-0.3308141722601127,0.5450066439742488,-2.431508423134389,7.110300370312152,-4.820900606994889,3.1378509936880503,0
0.037471271480397,0.6402699114157698,-1.8280574398626706,-4.589704110754574,-5.074107187659722,3.256782013678359,0
-0.3484563451699481,0.5429883430624326,8.764589583152045,3.790829071393308,-4.971820725600328,3.1465936622146184,0
-0.13595981736182397,0.6345949221571684,-10.399094816191312,-5.427779765714226,-5.108670056469889,3.187859112370692,0
-0.14208055828351218,0.6371621744344828,8.354431833181748,4.399381028246671,-4.527061377818509,2.7851094692608624,0
-0.07275432585671662,0.6525834632309857,3.6993009353553474,-10.10214590140304,-5.005755793494466,3.0359690993164183,0
-0.2050735708616451,0.6277962712714348,-9.990152659346094,8.711195470319826,-5.46717921500097,3.268575822169971,0
-0.2711387909872675,0.6064001611302118,0.9294654798027692,1.999233728399354,-4.774518339764016,2.8135633628862524,0
0.21717331515570004,0.6317882040076865,2.3904235354038215,-3.3396925487436624,-4.9675060614789235,2.885095883924542,0
-0.12789383610965535,0.6596029463245243,5.589620764441784,-8.695536544979179,-4.543498721642855,2.60056835782353,0
-0.05407517706933501,0.6735355702182988,9.719024615212335,-2.6253225969396117,-5.46227666660883,3.0808270522742354,0
0.056793697787714356,0.6771405219444256,6.644269429962703,-7.493059525878591,-5.368966876473241,2.983721259608676,0
-0.2712443243050853,0.6271929216570625,-5.348953725700603,-9.950050213914341,-5.154805858953645,2.8223457863374892,0
0.180365618218237,0.6630546240844272,1.8774012825006343,2.134290927183721,-5.165567779635243,2.78612849306309,0
0.15652427665855664,0.6730016347050853,6.376145500188981,-8.230722607949376,-5.469969653696342,2.906070858671435,0
0.2460776090570885,0.6497413570012551,-5.334297012407049,-9.856880279633208,-4.996642395696488,2.6145020651045594,0
0.25883833018595176,0.6488735031692917,-3.40616317202296,-10.44258595128856,-5.129580332999237,2.6432081687005073,0
0.045810232450596594,0.7009142051183497,3.507068415270104,0.2812042265411857,-4.84429262347316,2.457911082195748,0
0.1485282745398124,0.6904295477997644,3.677970154421802,-0.45258962098410854,-5.596178629597484,2.7954974899921976,0
-0.09960069299935213,0.7030197235351052,9.766646624033077,-1.5250268023366755,-5.043582042112016,2.4801719540879157,0
0.16609820490935046,0.6942628820536604,-7.285864944715694,11.234367745104043,-5.2867308747795505,2.558859122220474,0
0.49711072089024533,0.5176216185858651,8.290729547707945,-6.14581745900579,-4.9633977899662165,2.3642524180779727,0
0.26992374883134707,0.6690912769434968,-11.38801184980505,5.822106897594206,-5.128267433770778,2.4036866531722336,0
0.22129805173573813,0.6907163021170569,-11.62967512340078,5.368320926914553,-3.9279820834423878,1.8113551119957683,0
0.23763090192826272,0.6893057197223692,-12.254851783246904,0.41879537491245533,-5.431837689586627,2.463995147410904,0
0.2892748431335993,0.6734307547460489,-6.141012291418297,-0.2848362002050562,-5.185655473261456,2.31358357951117,0
0.06648799676127215,0.7337407379604416,-3.5160484083711054,-3.47146282226871,-5.197452959190419,2.2802761429945773,0
0.09299153257370121,0.7347006325760064,8.354451932959842,4.0722932639372535,-5.555361389948174,2.396341266406033,0
0.27684055346317266,0.6909827678110313,-8.994964342386508,9.899948659632019,-5.6370178717010795,2.3902675491545264,0
0.5575516322311498,0.4989274497351697,-7.6767618764458545,11.063030967253258,-5.48020107040831,2.283876718350886,0
0.13625646944611375,0.7395608527497115,9.753891915189305,1.1062855320150056,-5.783958672720236,2.368621216761973,0
-0.015158460676920069,0.7556712721629144,1.285708949259215,1.8944621793464154,-5.524636293180135,2.2226975594822602,0
0.26426361233954526,0.7121906179148579,-12.349653454988879,-1.0894905058797062,-5.696513850224751,2.2511305721276984,0
0.17509943816557252,0.7431028965027289,2.741976497021798,-10.158534596114507,-4.9135092844299635,1.9067916021918367,0
0.31042638633868447,0.7016675096646364,6.829153214917212,5.628887957105493,-5.688974265475575,2.1675380109170552,0
0.3598035757022727,0.6819915264997201,-5.436005837795967,-10.008434607495296,-5.281957216464444,1.9753609007895783,0
0.1356527652910382,0.7629336241505005,-10.765010860866541,-4.211817326895686,-5.385720432875558,1.9765493802313003,0
0.3481467520376389,0.6965562944621195,-10.999385176842761,-4.349792338623904,-5.1451774423711,1.8525320369166716,0
0.481161730056257,0.6171197444505645,-7.2577763532619555,11.504177953380509,-5.823762169861604,2.056625734406512,0
0.6879765959660915,0.3808244509617838,-1.9017875197546985,7.528353389179549,-6.4269353074714095,2.225470774281554,0
0.40304851221989885,0.6796364747895787,-11.899918688121863,3.7350479998688644,-5.09040169153268,1.7278716824703644,0
0.35054878168528875,0.7123996681493855,0.5859140173144023,1.857300240898406,-5.690329001820415,1.8928151875635157,0
0.5470349201306761,0.5807095130657026,-12.009161441890583,-1.2426528949889464,-5.628008760676701,1.8340089853510473,0
0.466184364287923,0.652108120039539,3.2581388524548585,-0.13744561072296152,-4.954651378851206,1.5812273894668243,0
0.5264067327046249,0.6095900632766291,9.831341357303753,-0.14779931015698647,-5.736165313543349,1.792214465370038,0
0.3802227336330487,0.7143494316502057,3.4419565620896027,-10.195104265691976,-5.427903063391319,1.6597152656481124,0
0.2317643351312973,0.7793196951528784,1.8073632674845965,-10.330028792196604,-5.3897264610095,1.6122807147753861,0
0.2967879821304914,0.7610449112964862,-7.937107950292853,11.105138547493695,-6.295700269379322,1.8417148283285678,0
0.5231097562706071,0.6323577529617862,-5.970876853868923,3.232385088225897,-6.263448890642935,1.791102938440715,0
0.7157057651270345,0.4093436166877142,6.18267117751603,-8.161315065729443,-5.5718257276553,1.5568589046655348,0
0.5793502457982066,0.5919933595987027,7.378441954840003,5.67841999367415,-6.352214871830081,1.7335203709631346,0
0.8298282725656352,-0.06182962037854384,-12.070917695677627,3.6057557669674067,-5.395037348565319,1.4373027623700543,0
0.6978600036089336,0.46021018077835907,6.942588429193481,-7.529132538837209,-6.109916411133385,1.588280308923789,0
0.6803106271343757,0.49231360878458713,1.4766605028197226,1.9843057939804662,-6.055115713963593,1.535075718803976,0
0.4014094334659306,0.7419488268081987,-2.8418627396824543,6.844520394632916,-6.1622527790860415,1.5227489928873463,0
0.518878268167736,0.6699510476336716,8.269751002042158,4.81555802809806,-6.061129325216506,1.4590747942390712,0
0.49484557846089133,0.6925875380327606,5.922463952858252,6.817121401210011,-6.406436320149589,1.501468681661517,0
0.5874401024759274,0.6212676265150862,3.319723139915472,-0.11624985341947885,-5.895115983547125,1.3442939912013094,0
0.5837547921740637,0.6299432404527768,-11.754414294652756,-1.7244346468485012,-6.246767772882754,1.3850659980389723,0
0.7813917505563881,0.3655037537428798,-0.3814684618153164,-10.989270448339823,-5.847919247251619,1.2598654780519074,0
0.6814638297099538,0.5351356289089794,8.748602184666185,-4.8955154443990985,-6.494279881008209,1.358432468638898,0
0.6130427659569283,0.6177117473104814,-12.530036699468674,0.28173166594676485,-5.6368484372716265,1.1438911035113617,0
0.6743389485811325,0.5561577776534067,-3.0112983881431465,6.859595022053968,-5.791999728391303,1.1393414783049685,0
0.8628391739754983,0.1619796871994391,3.6588693098517884,-1.0161717294242418,-6.472805509533581,1.233126292383056,0
0.5335169364278706,0.7019985884489389,-6.055626067194998,1.7086646305008535,-6.127290838437325,1.1294325124028763,0
0.6442410485724461,0.6075676125628848,1.5319848672683576,8.027498585117765,-5.344182070495963,0.952158159354717,0
0.7194161605312528,0.522873814378417,5.9873821868669195,-8.58789695461615,-6.224585895863656,1.070786550392786,0
0.37703045368705185,0.8096946909282823,-9.237195891104193,10.055585909487416,-5.6334367235933795,0.9345984172718923,0
0.7423696145394775,0.5034627504551208,-0.47533675837225065,8.00737662456397,-6.053618618124359,0.9673480998630801,0
0.8565963735431782,0.2787276109682904,8.348040210265966,4.485451382459723,-6.142204558098679,0.9441111492637035,0
0.834398033946011,0.3494488578607803,0.3219935565033664,-10.841770233739535,-6.293590873732222,0.9291731817720131,0
0.6732919522703913,0.6098604740303518,-7.5422073441369015,11.528687348492019,-6.147382290863396,0.8703687930534763,0
0.8963828608545745,0.16939892986635774,-2.6288564450640437,7.165963925031819,-6.580687111896675,0.8919810239681177,0
0.770414001229886,0.4956167770701723,4.16454715641003,-9.796018519140432,-5.955119224628401,0.7713212646823339,0
0.8729093858345843,0.29018534058562584,2.477901023862281,1.6438865963113642,-5.855858855662888,0.7232835144531202,0
0.8576292556997741,0.3430511692661433,-9.122129394919712,-7.223873419867809,-5.997278905272308,0.7048070685896451,0
0.8316348496483306,0.41068035191520347,1.3844073186930999,-4.138965122772442,-5.2186612933912055,0.582098977096415,0
0.9300786048051698,-0.04817266390720018,3.1660929483269236,-9.842166454861081,-5.917410673916603,0.6247369356389916,0
0.9044665655528806,0.23754600177722432,-6.078250051759163,2.397724420903408,-5.717389620053989,0.569585858899611,0
0.8766487558828719,0.3363405965761082,3.213345194116234,0.2768993046867172,-5.799001583052707,0.5432701583531538,0
0.9420842661983297,0.035979894999515837,9.684390710229865,-0.8413324212354274,-6.039946635979662,0.5300388910042662,0
0.9391066693659756,0.11876183231618573,-2.1131399313978094,-4.332025789928705,-6.328925330706797,0.5179557496383441,0
0.8081909211811948,0.5000906402012022,-3.1955635197053427,-10.42247398478439,-6.462560603847564,0.4907320259431414,0
0.9382646011760646,0.17375088012424533,4.168269262189148,7.821070322359117,-6.684483205745701,0.468185247346763,0
0.9522417071488076,-0.10517266960335975,-10.463484290285948,8.138713299998575,-6.318379016022811,0.4053681600222912,0
0.9604732661316582,0.05139558197327781,-3.2999714237362423,-10.320799392625059,-5.569654775796965,0.32461796713055274,0
0.9184237385356673,0.2983323503454492,1.5851520354072457,-10.290209115182751,-6.698374902323063,0.3511232356000347,0
0.7403963655038518,0.6258599229215054,-6.7692166667558435,11.85147359300909,-6.136514255915611,0.28574126915053744,0
0.9662044199794246,0.11725450447072341,5.9141849052417506,6.760016453910601,-5.24091705794861,0.2133980480434662,0
0.9767706995573767,0.02568835849445961,-3.4300935617648025,6.387911443667641,-6.979321087908378,0.24343535118744034,0
0.7137246429893002,0.6729104167487001,-1.275571887716747,-4.636076673593051,-6.517805033490052,0.1893367299447722,0
0.9827830049532297,0.06203528263053149,-11.603338104066559,5.11552600643124,-6.520205266429329,0.1514395111815864,0
