"lepton_pT","lepton_eta","lepton_phi","missing_energy_magnitude","missing_energy_phi","jet_1_pt","jet_1_eta","jet_1_phi","jet_2_pt","jet_2_eta","jet_2_phi","jet_3_pt","jet_3_eta","jet_3_phi","jet_4_pt","jet_4_eta","jet_4_phi","m_jj","m_jjj","m_lv","m_jlv","m_bb","m_wbb","m_wwbb","class"
0.807852615971887,0.364511648636488,0.80497187512025,3.42167089240892,0.892547698233218,3.25714798342614,-0.310038136554852,-0.814612245763697,1.82880174191225,-1.61048686013572,0.789019052190558,0.864153506263854,-0.564786303914078,-0.739202013150567,1.26642325059289,0.0183521843559687,0.968518330671247,1.38915714491454,1.26701195916486,1.00663418452891,2.3515973584283,1.55514995115144,2.12533750089388,2.07638701039647,"1"
1.16704287032286,-0.404932961302499,0.550796521330873,4.18008498350779,0.53315668925643,2.26082030932108,-0.417968467995525,0.6584528422604,5.68552912076314,-0.107956471115661,-0.772851250569025,1.50098288853963,-0.341898562634985,-0.748306015133859,1.31830124258995,0.128710189461709,0.0339050812025861,1.15251190861066,1.64826426903407,1.00148751934369,3.11501901745796,3.34081265528997,2.93782742818197,2.42234508196513,"1"
2.12029911610815,0.547952079959214,-1.24300041267028,3.08247849775685,-1.29985486815373,2.56553365174267,0.0613908474437065,0.353649497497827,2.02076371957858,-0.0528107780497524,0.764831439364288,1.96641286876466,0.296448726393282,-1.15954834770204,1.68149713931812,0.285696218799179,0.485933659618927,0.980512459824483,1.04510666206479,1.09164714738727,1.26282431607445,1.42685799416569,1.35418761438794,1.3703765814503,"1"
1.13120748971708,1.33076741836388,1.02318133260623,0.853041113515325,-1.10000638723677,0.717512130893794,1.99557558304155,0.770094910622149,0.709302272253409,2.00516697497265,-0.197487450089513,0.781236795357032,0.680919505557987,-0.751830279542465,0.842182436559146,0.207510836667689,-0.997593910743554,1.01482853420187,0.960940381695354,1.1018039850424,0.787116177406844,0.504353833023183,0.810708043245153,0.781109997567284,"1"
2.41914253451285,-0.139848675106138,-0.276766880877161,0.832537786839973,-0.141513738474099,1.13694122957864,2.03995797758301,1.3171825084037,1.08851459669393,-0.163038565811058,-0.894756694457361,0.885642129147337,-0.297665636016644,1.0083042046543,1.03880010829085,0.254623903983572,1.17279236506272,1.21409189599965,1.22239857543083,1.16197607432093,1.24020315185189,0.886951195519595,1.33116088719772,1.35717237776234,"1"
0.970739800239946,0.51711505751818,-0.861973121270962,0.786764994865453,1.157363018116,1.11192311483757,1.72761922402661,-0.0404437008075213,1.14386591414079,1.48013935295608,-0.856076688226236,1.23105602258857,1.16979901452911,1.22150090638071,1.72631553647837,0.385629326101859,1.05708200453359,0.95294839925437,1.0570792082578,1.12008033265908,0.953132370786788,0.959017993474538,1.00494977810339,0.92370613950657,"0"
1.40260204093324,-1.54122443993886,1.05166295791666,3.19316162665685,-0.0281917833619654,1.97385309471024,1.00310499386655,-0.670778898729219,1.03161479532719,1.36071193052663,-0.600003023114469,1.28581165853474,-0.365974651597855,0.338947219567166,0.972398039367464,0.262572620891863,0.332121899351478,1.04235190649827,1.18393875658512,1.40662107202742,5.3623544772466,1.46159090763993,3.36382913589478,2.72492167684767,"1"
0.951163019419431,1.51251861791747,1.19477750671507,0.983548092583273,0.8282665767124,0.924171517149542,0.92555581835316,-1.04555374751641,0.90752728556003,0.915201047302542,0.272995316803805,0.94839690401749,1.00575596232757,-0.84436799041317,0.785163004135643,1.74269616004327,0.607652504877035,0.860971322549712,0.930483497697263,1.0151097968415,0.957526478474518,0.911050968006695,0.928391529500838,0.844209404415446,"0"
1.37069017106579,-0.0995937551770893,1.04553353055602,0.962937736706364,1.05195960317727,2.19239212359701,-0.830198806258184,-0.701443239906803,2.11594197012129,0.78832999222158,0.93648180787762,1.10136950427578,-0.736842475973424,-1.06020629767861,0.88825586913597,-0.104434715978623,-0.153739166516988,1.1930956507013,1.1609155948673,1.02798712778659,2.05781739879222,0.93305656895751,1.66184238365718,1.49487416531358,"0"
0.944979610691728,0.352440780677085,1.11290512205538,0.957868211788915,-0.0658009865750927,0.948476173861122,0.974383407306761,-0.746090713401895,0.945089052556289,0.88520875300355,1.23656288645316,1.01720945957992,-0.337144438059155,0.540601589842261,0.905033957054293,1.68716459766921,-0.927817149832721,1.00950955343831,1.05085828004971,1.05455313475116,0.977655036167337,1.18570726046931,1.09601640549264,1.00265354229474,"1"
0.784362244538017,1.37137054255794,0.0157651228771086,1.65475266850184,0.738795292941809,1.11065238802324,1.56885271411655,-1.08847008991307,0.913771799413694,0.856042955268826,-1.19197636027894,1.16955245685365,-0.932560931533457,-0.210536520920753,1.90707092909586,0.264289682321731,1.01472485091478,1.05968014593754,1.40532868092377,1.05110452986426,1.36167766447696,0.931227112800947,1.40934288300101,1.31513815347756,"0"
2.54255806661979,-0.654683809769838,-0.936053159264574,0.950011301454212,1.03250687463607,1.15682907715853,-0.487126919058212,-0.560737099961409,1.3846092783494,-0.576440262451106,0.97635587528825,1.20607948784757,-0.887993097812098,0.689932193273807,1.12272678058626,-0.98005334150819,0.931171576320694,0.933783775981213,0.928660384426662,1.87205898982985,1.40888020382973,1.3283127721101,1.29535942564212,1.20561567381089,"1"
0.802012833354301,-1.21052711851391,1.22675902946129,1.25797435844385,-1.26692694636522,0.745341382298832,0.971441636035322,-0.18269857437295,0.740389751070805,-0.126545226232678,-0.29605559122412,0.782719696725182,0.69373930950479,0.992103845398174,0.808176525038696,-0.941687873286178,0.851605634282497,0.935293790528453,0.987102733527008,1.04698467519103,1.15141134831377,0.827929605327618,1.07331820762119,1.04263631048735,"1"
0.665688042714875,-1.28555094417444,1.13823615071187,1.07082976026268,-0.985775686589425,1.1493554201775,-1.68179147627432,-0.748955486715023,1.14914809447945,-0.0274609917392544,0.623833010276609,1.46136114770754,-0.01188139416587,0.82300129844797,1.49304386940631,0.180628561344486,0.0783095167951144,0.968218972128593,1.01006028545674,1.0311491943586,1.15293142356682,1.07252267819058,1.12222177341573,1.01194515318655,"0"
0.753705173547191,-1.18038654884877,-1.04677818792983,2.23516879491416,-1.18190116119394,1.07058151715459,-0.659901901593711,0.506070002784314,0.880830685200981,-1.27166578706614,0.698364811719226,1.11778361283831,-0.125680005244707,-0.606053437827259,1.03284390259088,0.539876743454544,0.845678196501928,1.10981875094989,1.03157600175988,1.00568374126642,1.39222671680044,0.988074653890992,1.22237992557605,1.18782701444708,"1"
0.881593197872016,0.630668779077687,-0.942461747764428,0.941010868964209,1.08801532150677,1.65917532842171,-1.54875166164711,0.658649632320495,1.87744140415755,0.281249966965291,-1.03089634323214,1.73540570659007,0.198118294065504,-0.58889523174269,2.75602022883567,0.389633612458098,0.943468768716875,1.08646223198913,1.16104865122296,1.08651192032236,1.15283013844693,1.00258970928995,1.1843930253251,1.07764718461443,"0"
0.908236434850966,1.29680839840707,0.826020194135865,0.799076162423416,-0.937762342902528,0.935062386119935,1.12468853392704,-1.03985515446598,1.05022297133014,0.458418237300794,0.872731882890615,1.00400089182064,0.369963704064687,0.221981829989219,1.01013205737569,0.486132287996653,-0.957379620414605,0.948090782080991,0.948924277801174,1.03605368196299,0.892248717490929,0.871840019399435,0.900136024326429,0.832017260094747,"0"
0.844615691945099,0.891094549527088,0.981775549812496,0.80553332272507,-1.02131414671434,0.815639735370457,2.12615956589568,-0.506423204379259,1.05306940056515,0.0751934582741203,1.05534576397027,0.982085477277236,-0.0623953519008753,-0.159440108617495,1.05682263620272,-0.198889255224735,-1.09532114670877,1.06222128301222,1.04825183244468,1.05170231657988,0.942747061473299,0.826995025922091,0.977246747608369,0.891804429783329,"0"
0.760173212143642,-1.46132264772345,0.464548923964721,0.987302986421588,-0.992850160700304,0.808700347235843,-1.15415749390714,-1.1427518512713,1.00033556930443,-0.552707510696305,0.880269244703989,0.931464868261866,-0.551057190378764,0.209852680594561,0.868717850064962,0.239435678503038,-1.11660527831734,0.921614409785718,0.927548806455132,1.07584659195704,0.919792993773879,0.818841771582117,0.876073705284546,0.82115880503861,"0"
1.42033112910476,1.00309463620481,-1.23112905952769,0.693405803529367,-0.716923528066739,0.970801704453819,0.693587847082579,0.820266427254876,0.863406480819469,1.28923413491006,0.239520212544762,0.838116235297402,1.21952786451437,-0.961129755923902,0.861573629927161,1.21076182246893,0.99940600124052,0.83044216276596,0.922243788413576,1.02846370353016,0.923882923334638,0.841118130219616,0.886305963346802,0.825898211972564,"0"
0.850027276313416,1.32527166474766,0.616601925939912,0.875642511029861,1.23282470276925,0.938368590516989,0.798755945338145,0.65139781631555,1.18477769752537,0.332928181099865,-1.01008413503688,1.01831940402511,0.861881370666464,-0.998581227180383,0.848385923807679,-1.56183208164371,0.0870408109233318,1.04690331459946,1.03154918599741,1.01271647983687,1.0146399802347,1.24312606716455,1.08718482809155,1.00962492571274,"1"
0.856929657351865,0.467494383748981,0.89975434869035,1.15839880427146,0.756098844533269,0.96029903341706,1.52649716961512,-1.04158283466363,0.732052256213351,1.97294016189112,0.890985840387568,0.955685345437403,0.588309826945239,-0.573736110631796,0.935027103284661,0.860400142597797,0.591324689307641,0.932831240625521,0.997283650462934,1.02624308712259,0.952221922180516,0.722495511268788,0.95235660530234,0.952965751814927,"1"
0.750614276244527,1.52246545875559,1.00000727777781,1.97241599808137,0.929924981404826,1.04140222737578,-0.242387886667232,0.100183053504118,1.21116732387316,2.07077610855605,-1.06378105925966,1.31450135020577,0.0181942677815905,-0.607846731720429,0.938782305964807,0.310603041666857,0.550669794283858,3.28302246413263,2.16957190020555,1.04187010997007,1.58779494604286,0.945813297373908,1.77076272948259,1.69931611554558,"1"
0.932170215872309,0.230196683976932,0.484645832348221,1.12430433640202,-0.745389033694352,1.08166197558875,-0.24623558366186,-1.07374728878694,1.05760102102878,0.0605158691462279,0.842553711470299,0.985494782445292,2.00757759898349,0.577300574668681,1.16488236514231,0.151471428052626,0.562069295220934,2.88310299004985,1.81803294105978,1.13156234009004,1.24286579723711,0.885875579478051,1.42659176834834,1.35400330544385,"0"
1.22598883060342,0.303954471199241,-0.806738943239772,0.979535190113422,-0.856488600271958,0.763658271133794,0.670451746190463,0.723862529182157,0.721792846055263,-0.368243148327375,0.987891691136716,0.847825548954713,0.62561591431003,1.02592535012945,0.894595364133896,0.637021804761898,-0.826438616028212,0.872062197939882,0.888668879217447,1.02778426163995,0.908919297447417,0.758704017416812,0.867982176058985,0.827977486614273,"0"
0.701107082515956,1.31003127619624,0.965515108794596,1.10472844938437,0.105912187447151,1.07348122869929,1.0081565723444,-1.0258782595396,1.04305538932482,0.589145780541003,-1.11012843996286,1.25065661606689,1.42781451617678,0.348599443087975,1.87848960508903,-1.98344409416119,0.996744523445765,0.853277819603682,0.946088258177043,0.995884795983632,1.04025299201409,1.2443168733269,1.08310998057326,0.956612161795298,"1"
0.929890672135704,-0.159567935431064,-1.03983619493766,2.00699784517735,-0.836860311212576,1.40815219034488,-0.300534850172611,-1.02004632592395,2.16098222899952,-0.100460127317805,0.736458000706353,1.19719389841631,-0.00344454066785183,0.216062632749249,1.12170284970859,-0.575029749735883,0.715881473411124,1.45302397755305,1.20673398742981,1.09510616195541,1.31855632378317,0.988602778604139,1.27903133017427,1.24046973452051,"1"
0.832613306482608,0.488994704569291,-0.736350624637942,0.746161768713782,1.12377656535822,0.825023467680322,0.14019739679802,0.605960173065109,0.797538645012712,-0.837999212986799,-0.392662320708797,0.975464793368662,0.151603921316039,-1.29079467404934,0.894456460816776,0.649490908618606,1.12934558495645,0.884234341515513,0.942375677354898,1.03834435144305,0.868518618562761,0.875971288619716,0.869341369334707,0.803365752705818,"0"
0.94355069382325,-0.0391798819574176,0.679914987410644,0.832470520578738,-0.558473101165025,1.33514199252383,0.394442914144445,1.39997411461885,1.40228766530813,-0.768434917753872,-0.0855780426404917,1.31317433479508,0.166755220675192,-0.706558132521541,1.11047001284632,0.37725506456195,-0.769947518183827,0.918306958087221,1.0345394840361,1.04619645200893,1.11605500637878,2.10294722160917,1.37315952969473,1.13215748004379,"1"
0.88545279622353,0.56875979503853,-1.03909992058514,1.01784299788559,0.698122843606081,1.24618323962922,0.408047253341364,-0.86272640368782,1.50876447096949,0.187946970253188,0.822555692339844,1.16411190727504,-0.361091091030799,0.751433344092043,1.02861919483165,1.61013137420148,-1.10295779303302,1.03668726731319,1.14078314489446,1.0659945824213,1.12400741710098,1.45871721772308,1.23866028616021,1.09043883424947,"0"
1.56013036710348,-0.793882289952897,0.687569693885409,0.685456172831938,-0.827011671196823,0.85621170191251,-0.89327972433514,-1.13668118830235,0.874658069685474,-0.50631959675342,0.759733610780358,0.856942922925483,-0.724793095796243,-0.968717783550348,0.746589656305593,-1.60068638422232,-0.509729982627486,0.850710029940152,0.911595759980512,1.15972071680951,0.957403917663785,0.853041487498335,0.913290900394991,0.854417060932393,"0"
1.39663087427616,0.226604617619887,0.0694836147129541,0.777146050830683,0.039024389783542,2.65086249907811,1.64124768127998,-0.709583345924814,2.44408900340398,-0.154809053242206,0.969809135546287,1.73830875853697,0.0174372728293139,0.930501751974225,2.35613250136375,-1.14817440410455,0.417524660378694,0.968533625205357,2.79663630723953,1.04309946993987,1.24059251447519,1.29858079453309,2.70113736192385,2.14926960070928,"0"
1.05932312770594,-0.0752277112615612,0.472542410529718,0.951380359217405,0.548956241439734,0.873988015117123,0.407833863733335,-0.542724461895633,0.810397156765287,-2.22655473321575,-1.1155723455851,1.16604608176495,0.158423447413423,1.0173741786728,1.15371469871003,-0.117799334858539,-1.04546692395446,0.905782801229633,0.933659443812849,1.03617767127036,0.958826852221003,0.897028947270769,0.971878855111828,0.915799024043606,"1"
0.994615655281086,0.263616864985557,-1.08956064446904,0.964910323221243,-0.0819564919304496,1.00444802389126,1.27549736382629,0.7800230468678,0.952164395868676,-0.0458926203311316,-0.978086174492412,0.813642814565113,1.94103029682596,0.741972667535128,0.983763632705801,0.726732119346893,-0.849605796015739,0.866388874497927,0.939445116630988,1.05451056022099,0.925541906213765,0.900701416122889,1.02974801386227,0.965767652677067,"1"
1.11921086898455,1.44686994685629,0.0678476996980942,1.21714448637657,-0.275337195422423,0.840962871835868,1.47218011512352,1.2842376253724,0.821125361302681,-0.869103546745336,-1.03296269671151,0.884071479750494,0.294140725618793,0.870333985779226,0.90568322154387,1.0054869531794,-0.957146778193297,1.01601251885072,0.975473413454407,1.00361330783689,1.17137260588934,0.860261126855844,1.07693784232128,1.02235177682959,"0"
0.760267821947734,0.750685047109922,1.13781059222917,1.10530608507494,-0.700371141918003,1.52275584240754,0.600367481028661,-0.224075053197642,1.98923855324586,-1.32904599631826,1.3873392427961,1.07256487632791,1.14010767924289,-0.225245529894407,1.36265916675329,-1.28416404450933,-1.21201652263602,0.895221135268609,1.34333311865727,1.07842844625314,1.14407572423418,1.08861971969406,1.62258546749751,1.42593243469795,"0"
0.780247002453715,0.48063504525659,0.447500609125105,0.938855208940081,-1.06827477501735,1.04953693198385,-0.545254178773661,-0.205149141234975,1.19040538760615,-0.944461171136515,-1.16980627082236,1.70612587093045,1.00759600851048,0.907469922838309,1.02666462604778,-0.970245735439253,1.08940041624995,0.964984889085383,1.31272897762123,1.04281235898088,1.10147777235224,1.99950900226569,1.57899423518088,1.33194945293497,"1"
1.30763822311099,0.953643410446129,-0.9060135190533,1.28223092227545,-0.835390376418591,0.935067986888002,-2.06302445877899,0.808470390861049,0.983772289397013,1.0168711484032,0.888037960683298,1.04381777251642,0.964783425167439,-0.403235967486641,1.04386557820338,0.713694488084366,0.217121226747569,0.910883788625141,0.958177756185709,1.05237286781043,0.954736593198586,0.75228511353644,0.951561654676058,0.954999632403641,"0"
1.3932024675111,-0.24196364544332,1.1320793616275,0.920817403743664,-0.876845749095082,2.75637149810791,-0.71365114627406,-1.28932911902666,4.34721174836159,-0.419795741947988,0.447869768366217,2.30845102667808,0.260826380224899,0.251994751083355,1.71174559742212,-0.202264179252476,0.116682538141807,1.3448506295681,1.62408014635245,1.10168853153785,1.72216764092445,5.02491990725199,2.47962490220865,1.9245015035073,"1"
0.970662179092566,0.0797179420375161,-1.0285017967638,3.87653208275636,-1.09744906806284,1.64941531055503,-1.75234455540776,0.647279799294968,1.55664511058066,-0.321175672111308,0.408831332437694,1.05625257773532,0.803363710512511,1.11663052481082,1.40610090924634,0.101504637039034,0.307717689458513,1.16147707427541,1.01707171615627,1.03730496954587,1.14473154420654,1.08833278603852,1.43617276077469,1.5034498753647,"1"
0.727625724617556,0.915523329103871,-1.34156927842732,2.42181344435197,1.3903252043763,1.43977987562774,0.404874467293024,-0.16333608082154,1.22722343997744,0.786389494573983,0.878784088423744,1.21111133186748,0.225243672919542,-0.153817695875125,1.48169739634153,0.00460616247294809,-0.799443328029441,1.00108684316961,1.06363509411534,1.11642037629713,1.3184853711882,1.41447990295571,1.3798905741924,1.30369888379644,"1"
0.803760706147445,1.1964474117664,0.734189123344689,0.830036865672353,-1.05388566921029,0.873338453610047,0.459196787629025,-1.09991540952437,0.902208850561413,0.821514800379381,0.101569817500323,0.944381589501437,1.51537724632889,0.81184396727643,0.912733166719342,1.11569483561191,1.07691363691607,0.875984596818452,0.93883880370512,1.04722062803664,0.861595552948179,0.92032776962605,0.891367781147376,0.807493970917718,"0"
1.56180400782161,0.600325467906616,0.682166412555509,2.85278320113818,0.573666029878788,1.6129842315559,-1.64861337056866,-1.05231567564662,1.0222517867883,0.915020502662217,-1.26609122731067,1.07422628722809,1.05408917326066,-0.0906652234287724,1.12947453359763,0.981880539227967,-0.635150029682726,0.965039353845296,0.906270791921351,1.0784753361234,1.07548444039292,0.750329211657798,1.03046331306299,1.05069623247341,"0"
0.853724474056434,-0.860023928001219,0.853790681111579,1.17631410643837,1.14699135688642,0.804534652262691,1.32920965112734,-0.76447050330003,0.725252799425334,1.33402522095646,-0.627131350045818,0.920268390176594,0.0520065280547129,-0.565452250304851,0.848364452173105,-0.600886508755497,0.839978439973023,0.947092083325016,0.945635476794524,1.00342090941426,1.01171548780636,0.789119194446439,1.04333744717388,1.08839773265539,"1"
0.875622564891264,0.804736340473894,-1.0129916131425,0.925948773828422,1.00039443968166,0.963016490886609,1.47670344024144,-0.618133258678896,0.988647916100959,-1.01657403222613,0.836294522092203,1.08410769246808,0.294756963057074,-0.0663451781311619,1.06156494595058,0.410720664403168,0.680162422822762,2.55963314619487,1.70225812042464,1.09420349481639,1.04072012724043,0.785783036247001,1.37174050931078,1.23155422071011,"0"
1.50918755541748,0.0914730393449534,-1.21250183679079,0.889756469130152,-0.910552729982794,0.771678917781545,-0.464482434318457,0.246389858675484,0.731024475719356,0.356690659634805,0.00340742278016257,0.897016461128498,0.414691628202331,1.22783402404603,0.9860676208106,-0.0802823219922577,1.10896483807929,0.90250954298985,0.913285740377666,1.04818480038051,0.942969929039677,0.765971412429583,0.897542821193437,0.873258727586308,"1"
1.04821637487567,0.671003737698646,-0.717290391173152,1.03564412554758,-0.528960443223184,2.31078057299486,0.660389165990533,-0.935479601589894,3.85774592511688,0.271848614075029,0.81487699539055,1.39289349308653,0.417936374521156,-0.907546591722237,1.16201790897957,0.309494081227065,0.512824161287583,1.10808779646165,1.15374694289421,1.0617702226013,1.30156667219673,1.25471231336688,1.48271213601416,1.28785092513487,"0"
0.748872338448252,1.27773259949117,-0.703843831980512,1.80740871202378,1.36113415218535,0.954639475260462,0.0522398396794286,1.04711422349016,1.1253962071169,1.61698805817536,-0.386211933657926,1.38850118489492,0.926511318272067,-0.462106033751653,1.43364086505913,-1.01939418315888,0.887560300529003,1.07957867100125,1.13183662139234,1.25628516787574,1.43687459599404,1.05600121425731,1.2969304812806,1.25592880618005,"1"
1.05857129110862,-0.158278076740387,-0.666358313830196,0.920015043610501,-0.357290962405674,0.957405857953498,0.171212247680648,0.926895217517271,0.867546482744816,-0.143574462504248,-0.937633606881874,0.822346987957219,1.08569106328273,1.08610378032374,0.807111946525687,0.818382722612236,-1.13444461000081,0.835787994102916,0.948939670930552,1.04235829620487,0.955979553123068,0.995362217647931,0.962951887421975,0.885506176099636,"0"
0.729062023742584,1.47142113422332,-0.395625968405297,0.962415377244378,0.130125030893307,0.966278303242371,0.932616065448125,1.1132443423255,1.05027841573185,-0.351533563007683,-0.979749081575498,1.11491049066414,0.523019470108265,-0.850856021232851,1.04452187695474,-0.409370322061872,0.748365277293606,0.983824282165588,0.982407178100504,1.01918042688084,1.06529944334475,1.17397919869871,1.05743514826796,0.968121405106665,"1"
0.940652136754973,0.364393892215821,0.951615265359062,2.52991336319182,1.02674135714357,1.85457668067227,1.70595542479888,-0.660617921562008,1.28859189492921,-0.311615587070845,-0.643919164161863,1.14965588884753,-0.420393700484881,-0.373352992770302,1.38701757477429,-0.187077959468182,0.856098670389001,4.50527781274111,2.78164371118817,1.05524235667966,1.36596843480433,0.968041317535949,2.06895456603438,2.03014516169353,"0"
1.45563906431198,-0.993502254287401,-1.49004632234573,2.99611794948578,0.230480768096944,1.71908575296402,0.2347415726011,-0.328312968214353,0.861022546887398,0.179602498809497,-0.241242963820695,1.45007610321045,-1.86970539887746,0.163139873494705,0.661661773920059,1.05542037139336,-0.600894694526989,2.18769451975823,2.0124457081159,2.66575400034587,2.66925432284673,1.27999296784401,2.09913575649261,1.83902464310328,"1"
0.830613860604449,-0.931596117118106,-0.0245545904420541,0.897683910017968,-1.25058158127633,0.995063585344209,-0.355867145689462,-1.1915464627209,1.16890882130031,-0.196837950264583,0.87297331062928,0.99835234157066,0.120396550823645,-0.0744741336582926,0.880430971958154,1.47575246611911,0.596520691434284,0.975222016701921,1.0654281313234,1.06458879784966,1.01861740591347,1.21849833942795,1.15154317838297,1.06288272063638,"1"
0.942775095772175,0.0230507196734343,0.908964342315282,4.62471102362587,0.914773467303742,2.73360924425579,-0.41127308228541,-0.62551024667564,1.64915090614841,-1.2455751723122,-1.13867296841883,1.35950811073894,0.0857132964545778,1.01712341134392,1.13404793560505,0.318227447207485,0.0831871795822825,1.80953395017556,1.41482087742715,1.02549552860714,1.01193561795212,1.10504116643043,1.42495251627195,1.86735192775726,"1"
0.775939388214393,1.23050455656511,0.704461766263299,0.965714567746036,0.86906625904035,0.977528824909337,0.124923039403984,-0.995349347962384,0.943029985449936,0.0205314634036707,0.803570510893556,1.02487216466709,-0.0464821920259675,0.156400482851482,1.26373239266176,-0.489261871980051,-1.15579901768533,1.03910997069779,1.01910836558929,1.02359090864354,1.12148024876673,0.973790409772033,1.05819077244264,0.982122491319616,"0"
0.846130299546882,-0.209387002923609,-0.850704654366097,0.932788373152634,0.892868400411279,1.43221019188556,-0.337518953364329,-0.952413541994705,1.68755118946504,0.690448130002004,0.783249250094688,0.9843850227086,1.15044578449486,0.590021228664277,0.849482126171438,1.02021931601622,-0.583391044466813,0.829874957031294,0.980369867125029,1.07100609947515,1.26125271155023,2.61026745152414,1.6014897238493,1.31249772668431,"1"
0.719071171221882,1.20589360274127,1.14947111271963,0.862735667816384,-0.822871912914009,1.11620658317284,0.962213300394057,-1.23967113175702,1.19433652933736,-0.496091500811066,0.4905890708842,1.10532923368621,-0.766019742519234,0.0395230222928397,1.07228698612383,-0.282331703893201,0.136051403601901,0.873266206807559,0.992877495290096,1.03941022626617,1.01377815511494,2.08455804776375,1.41522800800151,1.22041230412055,"1"
0.967813729253791,0.366066555362372,-1.10229894877817,1.01295086995503,1.27948122681154,0.855858970063116,0.700788756496613,-0.562306562575263,0.826586650212719,1.41175369266024,0.87067876405255,0.930064018537449,-0.0305868099717677,0.240826162596646,0.90218256688566,0.354235945728647,0.957440644381221,0.889636433374548,0.937153022012697,1.08453278158016,0.913521740009603,0.846067532636983,0.89057122792704,0.837365019158011,"0"
0.81137319169981,1.42542626551846,-1.05757988155772,0.874261747616901,0.824756035122655,0.788188379077905,1.18625265053124,0.0225803579261625,0.923491640634899,0.451272988884329,1.10136020363528,1.00237993967092,0.575331024565861,-1.07628573682494,0.879117420873633,-0.0963784519028418,-0.758452439086481,0.887608415675907,0.946332538142143,1.04849524690535,0.926570884960558,0.92612446406186,0.894425415261521,0.826640396571967,"0"
3.32055891411172,-0.420167229807315,1.05126816860149,1.06940857191289,0.999540042754204,2.23353100973462,-0.153614687469625,-0.748999521476401,1.39830862978148,-1.33283442366218,-0.408539584619363,1.11950113489751,-0.535120197058404,0.754081558631437,1.02892160447462,0.225963424862555,0.387510287228913,2.65171542958608,1.72549373825391,1.08330196171762,1.31951533459245,0.855477966848347,1.44212860905935,1.60516274555808,"0"
1.69892992557661,-0.613005528762752,-0.890192321337685,1.12930410821471,-0.738016735027746,1.14733664758741,-0.190006932258462,0.757582789585435,1.15373407570439,-0.0241654504170277,0.926394916223934,1.18624379630054,-0.146307243586944,0.981073366121003,2.35450189472549,-0.837838366386101,-0.834850087780054,1.20892606640665,1.1522540383908,1.04888245221855,1.17958592923431,1.20191467616477,1.2303548264882,1.17113763690621,"1"
1.95911909533791,-0.520622585161045,1.31055342141711,0.726402500696883,-1.2923133265376,0.72597684834252,0.3960738569916,-0.0170916360176311,0.750570037474651,0.354009060019404,-0.654447140528282,0.804055668181294,-0.661007909701261,-0.573728377023209,0.72220339957923,-0.820522535945268,-0.354035708245231,0.860234022011985,0.901799356190084,1.19829363330483,0.991940809905949,0.770770377397649,0.911825290345368,0.879635948187124,"0"
0.934487127512693,-0.316403260927958,-0.748864748892083,0.836969629861414,-1.0053800434495,1.85855395893256,-0.456731842303028,0.771777406831583,1.01257835105061,1.92287009408077,-0.800207795625707,1.07737250948946,-0.00229616444945946,-1.18009858503938,1.07059998723368,-1.06545772328973,-1.07321217016627,0.945257753506303,1.05426185751955,0.995588930696249,1.0591199512283,0.879774653911591,1.11814226793746,1.01710547308127,"0"
1.12957362361816,-0.00967265377163932,-0.834484144507239,0.912362828470176,-1.15859475338379,0.927650814427538,-0.441381574917585,0.928522891337172,0.91611797840967,0.313498211583718,0.0587254885999258,0.884592165076589,-0.440987320997623,-0.826667079959122,0.928023617904816,-0.696580195954973,0.989016675548299,0.884063010736174,0.924894090793027,1.02509325113768,0.943262005255877,0.901392427445002,0.915313025788655,0.862622903726405,"0"
1.19159050583839,-0.500625417288393,0.217086158692837,0.726941126585007,0.0108539729379117,2.6938430428505,1.5402277097106,1.09784661140293,3.34821467399597,-0.435309399012476,-0.618834550119936,1.72980869710445,-2.22711457014084,-0.695011794939636,1.17611900568008,-0.0490559242200098,-0.881246407330037,1.02248973846436,0.997622385621071,1.0185574233532,1.19698015749455,0.890163649618625,1.19609217345714,1.08311495184898,"0"
0.779745171753249,0.679581947281522,-1.0570856103133,1.08118108571549,1.11607973525816,2.0671148570589,1.37232455714963,-0.35910617486395,1.8939710682116,0.354239190256126,1.18547652269284,1.21394321894835,0.611042471421731,-1.22681469599238,1.29460834650332,0.468338664947475,0.992588610049737,0.922827831709986,1.05421145861541,1.07765144544758,1.0615632276229,0.936397435197297,1.11634425598677,0.978091215929787,"0"
0.819675342273358,-0.454950270959739,0.522203921173818,0.900431186471904,-0.881898864159798,0.984260579280473,0.689023210378223,0.857321175307119,0.922147288656497,0.525072243129627,-0.447676107432383,1.00315101749527,-0.0607100205961352,-0.724239419329636,0.795893987529905,-1.67248481446974,-1.07266825561264,2.61425000721718,1.64586149612064,1.07508338722999,0.972024046977281,0.942502413945518,1.24022628681729,1.12398825014762,"0"
1.16113929126495,-0.268999655852257,0.170194198033146,1.05354148625828,-0.0956779111851667,0.964100314966896,0.745619616398674,-1.14569924069041,0.90912298783014,-0.299581503451307,1.19886675897861,0.799331124707738,0.54234385485994,1.27062789306245,0.769646632753364,0.855231252735228,-0.0179566845121917,0.909696109972529,0.939848946017482,1.02556617451979,0.965381675707897,0.769832349814307,0.956275012116036,0.945422495746362,"0"
